pg_catalog	pg_stat_progress_cluster	v	12315	8	heap_tuples_scanned	bigint	f
pg_catalog	pg_stat_progress_cluster	v	12315	9	heap_tuples_written	bigint	f
pg_catalog	pg_stat_progress_cluster	v	12315	10	heap_blks_total	bigint	f
pg_catalog	pg_stat_progress_cluster	v	12315	11	heap_blks_scanned	bigint	f
pg_catalog	pg_stat_progress_cluster	v	12315	12	index_rebuild_count	bigint	f
pg_catalog	pg_stat_progress_copy	v	12329	1	pid	integer	f
pg_catalog	pg_stat_progress_copy	v	12329	2	datid	oid	f
pg_catalog	pg_stat_progress_copy	v	12329	3	datname	name	f
pg_catalog	pg_stat_progress_copy	v	12329	4	relid	oid	f
pg_catalog	pg_stat_progress_copy	v	12329	5	command	text	f
pg_catalog	pg_stat_progress_copy	v	12329	6	type	text	f
pg_catalog	pg_stat_progress_copy	v	12329	7	bytes_processed	bigint	f
pg_catalog	pg_stat_progress_copy	v	12329	8	bytes_total	bigint	f
pg_catalog	pg_stat_progress_copy	v	12329	9	tuples_processed	bigint	f
pg_catalog	pg_stat_progress_copy	v	12329	10	tuples_excluded	bigint	f
pg_catalog	pg_stat_progress_copy	v	12329	11	tuples_skipped	bigint	f
pg_catalog	pg_stat_progress_create_index	v	12320	1	pid	integer	f
pg_catalog	pg_stat_progress_create_index	v	12320	2	datid	oid	f
pg_catalog	pg_stat_progress_create_index	v	12320	3	datname	name	f
pg_catalog	pg_stat_progress_create_index	v	12320	4	relid	oid	f
pg_catalog	pg_stat_progress_create_index	v	12320	5	index_relid	oid	f
pg_catalog	pg_stat_progress_create_index	v	12320	6	command	text	f
pg_catalog	pg_stat_progress_create_index	v	12320	7	phase	text	f
pg_catalog	pg_stat_progress_create_index	v	12320	8	lockers_total	bigint	f
pg_catalog	pg_stat_progress_create_index	v	12320	9	lockers_done	bigint	f
pg_catalog	pg_stat_progress_create_index	v	12320	10	current_locker_pid	bigint	f
pg_catalog	pg_stat_progress_create_index	v	12320	11	blocks_total	bigint	f
pg_catalog	pg_stat_progress_create_index	v	12320	12	blocks_done	bigint	f
pg_catalog	pg_stat_progress_create_index	v	12320	13	tuples_total	bigint	f
pg_catalog	pg_stat_progress_create_index	v	12320	14	tuples_done	bigint	f
pg_catalog	pg_stat_progress_create_index	v	12320	15	partitions_total	bigint	f
pg_catalog	pg_stat_progress_create_index	v	12320	16	partitions_done	bigint	f
pg_catalog	pg_stat_progress_vacuum	v	12310	1	pid	integer	f
pg_catalog	pg_stat_progress_vacuum	v	12310	2	datid	oid	f
pg_catalog	pg_stat_progress_vacuum	v	12310	3	datname	name	f
pg_catalog	pg_stat_progress_vacuum	v	12310	4	relid	oid	f
pg_catalog	pg_stat_progress_vacuum	v	12310	5	phase	text	f
pg_catalog	pg_stat_progress_vacuum	v	12310	6	heap_blks_total	bigint	f
pg_catalog	pg_stat_progress_vacuum	v	12310	7	heap_blks_scanned	bigint	f
pg_catalog	pg_stat_progress_vacuum	v	12310	8	heap_blks_vacuumed	bigint	f
pg_catalog	pg_stat_progress_vacuum	v	12310	9	index_vacuum_count	bigint	f
pg_catalog	pg_stat_progress_vacuum	v	12310	10	max_dead_tuple_bytes	bigint	f
pg_catalog	pg_stat_progress_vacuum	v	12310	11	dead_tuple_bytes	bigint	f
pg_catalog	pg_stat_progress_vacuum	v	12310	12	num_dead_item_ids	bigint	f
pg_catalog	pg_stat_progress_vacuum	v	12310	13	indexes_total	bigint	f
pg_catalog	pg_stat_progress_vacuum	v	12310	14	indexes_processed	bigint	f
pg_catalog	pg_stat_recovery_prefetch	v	12240	1	stats_reset	timestamp with time zone	f
pg_catalog	pg_stat_recovery_prefetch	v	12240	2	prefetch	bigint	f
pg_catalog	pg_stat_recovery_prefetch	v	12240	3	hit	bigint	f
pg_catalog	pg_stat_recovery_prefetch	v	12240	4	skip_init	bigint	f
pg_catalog	pg_stat_recovery_prefetch	v	12240	5	skip_new	bigint	f
pg_catalog	pg_stat_recovery_prefetch	v	12240	6	skip_fpw	bigint	f
pg_catalog	pg_stat_recovery_prefetch	v	12240	7	skip_rep	bigint	f
pg_catalog	pg_stat_recovery_prefetch	v	12240	8	wal_distance	integer	f
pg_catalog	pg_stat_recovery_prefetch	v	12240	9	block_distance	integer	f
pg_catalog	pg_stat_recovery_prefetch	v	12240	10	io_depth	integer	f
pg_catalog	pg_stat_replication	v	12227	1	pid	integer	f
pg_catalog	pg_stat_replication	v	12227	2	usesysid	oid	f
pg_catalog	pg_stat_replication	v	12227	3	usename	name	f
pg_catalog	pg_stat_replication	v	12227	4	application_name	text	f
pg_catalog	pg_stat_replication	v	12227	5	client_addr	inet	f
pg_catalog	pg_stat_replication	v	12227	6	client_hostname	text	f
pg_catalog	pg_stat_replication	v	12227	7	client_port	integer	f
pg_catalog	pg_stat_replication	v	12227	8	backend_start	timestamp with time zone	f
pg_catalog	pg_stat_replication	v	12227	9	backend_xmin	xid	f
pg_catalog	pg_stat_replication	v	12227	10	state	text	f
pg_catalog	pg_stat_replication	v	12227	11	sent_lsn	pg_lsn	f
pg_catalog	pg_stat_replication	v	12227	12	write_lsn	pg_lsn	f
pg_catalog	pg_stat_replication	v	12227	13	flush_lsn	pg_lsn	f
pg_catalog	pg_stat_replication	v	12227	14	replay_lsn	pg_lsn	f
pg_catalog	pg_stat_replication	v	12227	15	write_lag	interval	f
pg_catalog	pg_stat_replication	v	12227	16	flush_lag	interval	f
pg_catalog	pg_stat_replication	v	12227	17	replay_lag	interval	f
pg_catalog	pg_stat_replication	v	12227	18	sync_priority	integer	f
pg_catalog	pg_stat_replication	v	12227	19	sync_state	text	f
pg_catalog	pg_stat_replication	v	12227	20	reply_time	timestamp with time zone	f
pg_catalog	pg_stat_replication_slots	v	12262	1	slot_name	text	f
pg_catalog	pg_stat_replication_slots	v	12262	2	spill_txns	bigint	f
pg_catalog	pg_stat_replication_slots	v	12262	3	spill_count	bigint	f
pg_catalog	pg_stat_replication_slots	v	12262	4	spill_bytes	bigint	f
pg_catalog	pg_stat_replication_slots	v	12262	5	stream_txns	bigint	f
pg_catalog	pg_stat_replication_slots	v	12262	6	stream_count	bigint	f
pg_catalog	pg_stat_replication_slots	v	12262	7	stream_bytes	bigint	f
pg_catalog	pg_stat_replication_slots	v	12262	8	total_txns	bigint	f
pg_catalog	pg_stat_replication_slots	v	12262	9	total_bytes	bigint	f
pg_catalog	pg_stat_replication_slots	v	12262	10	stats_reset	timestamp with time zone	f
pg_catalog	pg_stat_slru	v	12232	1	name	text	f
pg_catalog	pg_stat_slru	v	12232	2	blks_zeroed	bigint	f
pg_catalog	pg_stat_slru	v	12232	3	blks_hit	bigint	f
pg_catalog	pg_stat_slru	v	12232	4	blks_read	bigint	f
pg_catalog	pg_stat_slru	v	12232	5	blks_written	bigint	f
pg_catalog	pg_stat_slru	v	12232	6	blks_exists	bigint	f
pg_catalog	pg_stat_slru	v	12232	7	flushes	bigint	f
pg_catalog	pg_stat_slru	v	12232	8	truncates	bigint	f
pg_catalog	pg_stat_slru	v	12232	9	stats_reset	timestamp with time zone	f
pg_catalog	pg_stat_ssl	v	12249	1	pid	integer	f
pg_catalog	pg_stat_ssl	v	12249	2	ssl	boolean	f
pg_catalog	pg_stat_ssl	v	12249	3	version	text	f
pg_catalog	pg_stat_ssl	v	12249	4	cipher	text	f
pg_catalog	pg_stat_ssl	v	12249	5	bits	integer	f
pg_catalog	pg_stat_ssl	v	12249	6	client_dn	text	f
pg_catalog	pg_stat_ssl	v	12249	7	client_serial	numeric	f
pg_catalog	pg_stat_ssl	v	12249	8	issuer_dn	text	f
pg_catalog	pg_stat_subscription	v	12244	1	subid	oid	f
pg_catalog	pg_stat_subscription	v	12244	2	subname	name	f
pg_catalog	pg_stat_subscription	v	12244	3	worker_type	text	f
pg_catalog	pg_stat_subscription	v	12244	4	pid	integer	f
pg_catalog	pg_stat_subscription	v	12244	5	leader_pid	integer	f
pg_catalog	pg_stat_subscription	v	12244	6	relid	oid	f
pg_catalog	pg_stat_subscription	v	12244	7	received_lsn	pg_lsn	f
pg_catalog	pg_stat_subscription	v	12244	8	last_msg_send_time	timestamp with time zone	f
pg_catalog	pg_stat_subscription	v	12244	9	last_msg_receipt_time	timestamp with time zone	f
pg_catalog	pg_stat_subscription	v	12244	10	latest_end_lsn	pg_lsn	f
pg_catalog	pg_stat_subscription	v	12244	11	latest_end_time	timestamp with time zone	f
pg_catalog	pg_stat_subscription_stats	v	12343	1	subid	oid	f
pg_catalog	pg_stat_subscription_stats	v	12343	2	subname	name	f
pg_catalog	pg_stat_subscription_stats	v	12343	3	apply_error_count	bigint	f
pg_catalog	pg_stat_subscription_stats	v	12343	4	sync_error_count	bigint	f
pg_catalog	pg_stat_subscription_stats	v	12343	5	stats_reset	timestamp with time zone	f
pg_catalog	pg_stat_sys_indexes	v	12188	1	relid	oid	f
pg_catalog	pg_stat_sys_indexes	v	12188	2	indexrelid	oid	f
pg_catalog	pg_stat_sys_indexes	v	12188	3	schemaname	name	f
pg_catalog	pg_stat_sys_indexes	v	12188	4	relname	name	f
pg_catalog	pg_stat_sys_indexes	v	12188	5	indexrelname	name	f
pg_catalog	pg_stat_sys_indexes	v	12188	6	idx_scan	bigint	f
pg_catalog	pg_stat_sys_indexes	v	12188	7	last_idx_scan	timestamp with time zone	f
pg_catalog	pg_stat_sys_indexes	v	12188	8	idx_tup_read	bigint	f
pg_catalog	pg_stat_sys_indexes	v	12188	9	idx_tup_fetch	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	1	relid	oid	f
pg_catalog	pg_stat_sys_tables	v	12152	2	schemaname	name	f
pg_catalog	pg_stat_sys_tables	v	12152	3	relname	name	f
pg_catalog	pg_stat_sys_tables	v	12152	4	seq_scan	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	5	last_seq_scan	timestamp with time zone	f
pg_catalog	pg_stat_sys_tables	v	12152	6	seq_tup_read	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	7	idx_scan	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	8	last_idx_scan	timestamp with time zone	f
pg_catalog	pg_stat_sys_tables	v	12152	9	idx_tup_fetch	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	10	n_tup_ins	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	11	n_tup_upd	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	12	n_tup_del	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	13	n_tup_hot_upd	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	14	n_tup_newpage_upd	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	15	n_live_tup	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	16	n_dead_tup	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	17	n_mod_since_analyze	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	18	n_ins_since_vacuum	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	19	last_vacuum	timestamp with time zone	f
pg_catalog	pg_stat_sys_tables	v	12152	20	last_autovacuum	timestamp with time zone	f
pg_catalog	pg_stat_sys_tables	v	12152	21	last_analyze	timestamp with time zone	f
pg_catalog	pg_stat_sys_tables	v	12152	22	last_autoanalyze	timestamp with time zone	f
pg_catalog	pg_stat_sys_tables	v	12152	23	vacuum_count	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	24	autovacuum_count	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	25	analyze_count	bigint	f
pg_catalog	pg_stat_sys_tables	v	12152	26	autoanalyze_count	bigint	f
pg_catalog	pg_stat_user_functions	v	12275	1	funcid	oid	f
pg_catalog	pg_stat_user_functions	v	12275	2	schemaname	name	f
pg_catalog	pg_stat_user_functions	v	12275	3	funcname	name	f
pg_catalog	pg_stat_user_functions	v	12275	4	calls	bigint	f
pg_catalog	pg_stat_user_functions	v	12275	5	total_time	double precision	f
pg_catalog	pg_stat_user_functions	v	12275	6	self_time	double precision	f
pg_catalog	pg_stat_user_indexes	v	12192	1	relid	oid	f
pg_catalog	pg_stat_user_indexes	v	12192	2	indexrelid	oid	f
pg_catalog	pg_stat_user_indexes	v	12192	3	schemaname	name	f
pg_catalog	pg_stat_user_indexes	v	12192	4	relname	name	f
pg_catalog	pg_stat_user_indexes	v	12192	5	indexrelname	name	f
pg_catalog	pg_stat_user_indexes	v	12192	6	idx_scan	bigint	f
pg_catalog	pg_stat_user_indexes	v	12192	7	last_idx_scan	timestamp with time zone	f
pg_catalog	pg_stat_user_indexes	v	12192	8	idx_tup_read	bigint	f
pg_catalog	pg_stat_user_indexes	v	12192	9	idx_tup_fetch	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	1	relid	oid	f
pg_catalog	pg_stat_user_tables	v	12161	2	schemaname	name	f
pg_catalog	pg_stat_user_tables	v	12161	3	relname	name	f
pg_catalog	pg_stat_user_tables	v	12161	4	seq_scan	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	5	last_seq_scan	timestamp with time zone	f
pg_catalog	pg_stat_user_tables	v	12161	6	seq_tup_read	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	7	idx_scan	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	8	last_idx_scan	timestamp with time zone	f
pg_catalog	pg_stat_user_tables	v	12161	9	idx_tup_fetch	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	10	n_tup_ins	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	11	n_tup_upd	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	12	n_tup_del	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	13	n_tup_hot_upd	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	14	n_tup_newpage_upd	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	15	n_live_tup	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	16	n_dead_tup	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	17	n_mod_since_analyze	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	18	n_ins_since_vacuum	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	19	last_vacuum	timestamp with time zone	f
pg_catalog	pg_stat_user_tables	v	12161	20	last_autovacuum	timestamp with time zone	f
pg_catalog	pg_stat_user_tables	v	12161	21	last_analyze	timestamp with time zone	f
pg_catalog	pg_stat_user_tables	v	12161	22	last_autoanalyze	timestamp with time zone	f
pg_catalog	pg_stat_user_tables	v	12161	23	vacuum_count	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	24	autovacuum_count	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	25	analyze_count	bigint	f
pg_catalog	pg_stat_user_tables	v	12161	26	autoanalyze_count	bigint	f
pg_catalog	pg_stat_wal	v	12301	1	wal_records	bigint	f
pg_catalog	pg_stat_wal	v	12301	2	wal_fpi	bigint	f
pg_catalog	pg_stat_wal	v	12301	3	wal_bytes	numeric	f
pg_catalog	pg_stat_wal	v	12301	4	wal_buffers_full	bigint	f
pg_catalog	pg_stat_wal	v	12301	5	wal_write	bigint	f
pg_catalog	pg_stat_wal	v	12301	6	wal_sync	bigint	f
pg_catalog	pg_stat_wal	v	12301	7	wal_write_time	double precision	f
pg_catalog	pg_stat_wal	v	12301	8	wal_sync_time	double precision	f
pg_catalog	pg_stat_wal	v	12301	9	stats_reset	timestamp with time zone	f
pg_catalog	pg_stat_wal_receiver	v	12236	1	pid	integer	f
pg_catalog	pg_stat_wal_receiver	v	12236	2	status	text	f
pg_catalog	pg_stat_wal_receiver	v	12236	3	receive_start_lsn	pg_lsn	f
pg_catalog	pg_stat_wal_receiver	v	12236	4	receive_start_tli	integer	f
pg_catalog	pg_stat_wal_receiver	v	12236	5	written_lsn	pg_lsn	f
pg_catalog	pg_stat_wal_receiver	v	12236	6	flushed_lsn	pg_lsn	f
pg_catalog	pg_stat_wal_receiver	v	12236	7	received_tli	integer	f
pg_catalog	pg_stat_wal_receiver	v	12236	8	last_msg_send_time	timestamp with time zone	f
pg_catalog	pg_stat_wal_receiver	v	12236	9	last_msg_receipt_time	timestamp with time zone	f
pg_catalog	pg_stat_wal_receiver	v	12236	10	latest_end_lsn	pg_lsn	f
pg_catalog	pg_stat_wal_receiver	v	12236	11	latest_end_time	timestamp with time zone	f
pg_catalog	pg_stat_wal_receiver	v	12236	12	slot_name	text	f
pg_catalog	pg_stat_wal_receiver	v	12236	13	sender_host	text	f
pg_catalog	pg_stat_wal_receiver	v	12236	14	sender_port	integer	f
pg_catalog	pg_stat_wal_receiver	v	12236	15	conninfo	text	f
pg_catalog	pg_stat_xact_all_tables	v	12147	1	relid	oid	f
pg_catalog	pg_stat_xact_all_tables	v	12147	2	schemaname	name	f
pg_catalog	pg_stat_xact_all_tables	v	12147	3	relname	name	f
pg_catalog	pg_stat_xact_all_tables	v	12147	4	seq_scan	bigint	f
pg_catalog	pg_stat_xact_all_tables	v	12147	5	seq_tup_read	bigint	f
pg_catalog	pg_stat_xact_all_tables	v	12147	6	idx_scan	bigint	f
pg_catalog	pg_stat_xact_all_tables	v	12147	7	idx_tup_fetch	bigint	f
pg_catalog	pg_stat_xact_all_tables	v	12147	8	n_tup_ins	bigint	f
pg_catalog	pg_stat_xact_all_tables	v	12147	9	n_tup_upd	bigint	f
pg_catalog	pg_stat_xact_all_tables	v	12147	10	n_tup_del	bigint	f
pg_catalog	pg_stat_xact_all_tables	v	12147	11	n_tup_hot_upd	bigint	f
pg_catalog	pg_stat_xact_all_tables	v	12147	12	n_tup_newpage_upd	bigint	f
pg_catalog	pg_stat_xact_sys_tables	v	12157	1	relid	oid	f
pg_catalog	pg_stat_xact_sys_tables	v	12157	2	schemaname	name	f
pg_catalog	pg_stat_xact_sys_tables	v	12157	3	relname	name	f
pg_catalog	pg_stat_xact_sys_tables	v	12157	4	seq_scan	bigint	f
pg_catalog	pg_stat_xact_sys_tables	v	12157	5	seq_tup_read	bigint	f
pg_catalog	pg_stat_xact_sys_tables	v	12157	6	idx_scan	bigint	f
pg_catalog	pg_stat_xact_sys_tables	v	12157	7	idx_tup_fetch	bigint	f
pg_catalog	pg_stat_xact_sys_tables	v	12157	8	n_tup_ins	bigint	f
pg_catalog	pg_stat_xact_sys_tables	v	12157	9	n_tup_upd	bigint	f
pg_catalog	pg_stat_xact_sys_tables	v	12157	10	n_tup_del	bigint	f
pg_catalog	pg_stat_xact_sys_tables	v	12157	11	n_tup_hot_upd	bigint	f
pg_catalog	pg_stat_xact_sys_tables	v	12157	12	n_tup_newpage_upd	bigint	f
pg_catalog	pg_stat_xact_user_functions	v	12280	1	funcid	oid	f
pg_catalog	pg_stat_xact_user_functions	v	12280	2	schemaname	name	f
pg_catalog	pg_stat_xact_user_functions	v	12280	3	funcname	name	f
pg_catalog	pg_stat_xact_user_functions	v	12280	4	calls	bigint	f
pg_catalog	pg_stat_xact_user_functions	v	12280	5	total_time	double precision	f
pg_catalog	pg_stat_xact_user_functions	v	12280	6	self_time	double precision	f
pg_catalog	pg_stat_xact_user_tables	v	12166	1	relid	oid	f
pg_catalog	pg_stat_xact_user_tables	v	12166	2	schemaname	name	f
pg_catalog	pg_stat_xact_user_tables	v	12166	3	relname	name	f
pg_catalog	pg_stat_xact_user_tables	v	12166	4	seq_scan	bigint	f
pg_catalog	pg_stat_xact_user_tables	v	12166	5	seq_tup_read	bigint	f
pg_catalog	pg_stat_xact_user_tables	v	12166	6	idx_scan	bigint	f
pg_catalog	pg_stat_xact_user_tables	v	12166	7	idx_tup_fetch	bigint	f
pg_catalog	pg_stat_xact_user_tables	v	12166	8	n_tup_ins	bigint	f
pg_catalog	pg_stat_xact_user_tables	v	12166	9	n_tup_upd	bigint	f
pg_catalog	pg_stat_xact_user_tables	v	12166	10	n_tup_del	bigint	f
pg_catalog	pg_stat_xact_user_tables	v	12166	11	n_tup_hot_upd	bigint	f
pg_catalog	pg_stat_xact_user_tables	v	12166	12	n_tup_newpage_upd	bigint	f
pg_catalog	pg_statio_all_indexes	v	12196	1	relid	oid	f
pg_catalog	pg_statio_all_indexes	v	12196	2	indexrelid	oid	f
pg_catalog	pg_statio_all_indexes	v	12196	3	schemaname	name	f
pg_catalog	pg_statio_all_indexes	v	12196	4	relname	name	f
pg_catalog	pg_statio_all_indexes	v	12196	5	indexrelname	name	f
pg_catalog	pg_statio_all_indexes	v	12196	6	idx_blks_read	bigint	f
pg_catalog	pg_statio_all_indexes	v	12196	7	idx_blks_hit	bigint	f
pg_catalog	pg_statio_all_sequences	v	12209	1	relid	oid	f
pg_catalog	pg_statio_all_sequences	v	12209	2	schemaname	name	f
pg_catalog	pg_statio_all_sequences	v	12209	3	relname	name	f
pg_catalog	pg_statio_all_sequences	v	12209	4	blks_read	bigint	f
pg_catalog	pg_statio_all_sequences	v	12209	5	blks_hit	bigint	f
pg_catalog	pg_statio_all_tables	v	12170	1	relid	oid	f
pg_catalog	pg_statio_all_tables	v	12170	2	schemaname	name	f
pg_catalog	pg_statio_all_tables	v	12170	3	relname	name	f
pg_catalog	pg_statio_all_tables	v	12170	4	heap_blks_read	bigint	f
pg_catalog	pg_statio_all_tables	v	12170	5	heap_blks_hit	bigint	f
pg_catalog	pg_statio_all_tables	v	12170	6	idx_blks_read	bigint	f
pg_catalog	pg_statio_all_tables	v	12170	7	idx_blks_hit	bigint	f
pg_catalog	pg_statio_all_tables	v	12170	8	toast_blks_read	bigint	f
pg_catalog	pg_statio_all_tables	v	12170	9	toast_blks_hit	bigint	f
pg_catalog	pg_statio_all_tables	v	12170	10	tidx_blks_read	bigint	f
pg_catalog	pg_statio_all_tables	v	12170	11	tidx_blks_hit	bigint	f
pg_catalog	pg_statio_sys_indexes	v	12201	1	relid	oid	f
pg_catalog	pg_statio_sys_indexes	v	12201	2	indexrelid	oid	f
pg_catalog	pg_statio_sys_indexes	v	12201	3	schemaname	name	f
pg_catalog	pg_statio_sys_indexes	v	12201	4	relname	name	f
pg_catalog	pg_statio_sys_indexes	v	12201	5	indexrelname	name	f
pg_catalog	pg_statio_sys_indexes	v	12201	6	idx_blks_read	bigint	f
pg_catalog	pg_statio_sys_indexes	v	12201	7	idx_blks_hit	bigint	f
pg_catalog	pg_statio_sys_sequences	v	12214	1	relid	oid	f
pg_catalog	pg_statio_sys_sequences	v	12214	2	schemaname	name	f
pg_catalog	pg_statio_sys_sequences	v	12214	3	relname	name	f
pg_catalog	pg_statio_sys_sequences	v	12214	4	blks_read	bigint	f
pg_catalog	pg_statio_sys_sequences	v	12214	5	blks_hit	bigint	f
pg_catalog	pg_statio_sys_tables	v	12175	1	relid	oid	f
pg_catalog	pg_statio_sys_tables	v	12175	2	schemaname	name	f
pg_catalog	pg_statio_sys_tables	v	12175	3	relname	name	f
pg_catalog	pg_statio_sys_tables	v	12175	4	heap_blks_read	bigint	f
pg_catalog	pg_statio_sys_tables	v	12175	5	heap_blks_hit	bigint	f
pg_catalog	pg_statio_sys_tables	v	12175	6	idx_blks_read	bigint	f
pg_catalog	pg_statio_sys_tables	v	12175	7	idx_blks_hit	bigint	f
pg_catalog	pg_statio_sys_tables	v	12175	8	toast_blks_read	bigint	f
pg_catalog	pg_statio_sys_tables	v	12175	9	toast_blks_hit	bigint	f
pg_catalog	pg_statio_sys_tables	v	12175	10	tidx_blks_read	bigint	f
pg_catalog	pg_statio_sys_tables	v	12175	11	tidx_blks_hit	bigint	f
pg_catalog	pg_statio_user_indexes	v	12205	1	relid	oid	f
pg_catalog	pg_statio_user_indexes	v	12205	2	indexrelid	oid	f
pg_catalog	pg_statio_user_indexes	v	12205	3	schemaname	name	f
pg_catalog	pg_statio_user_indexes	v	12205	4	relname	name	f
pg_catalog	pg_statio_user_indexes	v	12205	5	indexrelname	name	f
pg_catalog	pg_statio_user_indexes	v	12205	6	idx_blks_read	bigint	f
pg_catalog	pg_statio_user_indexes	v	12205	7	idx_blks_hit	bigint	f
pg_catalog	pg_statio_user_sequences	v	12218	1	relid	oid	f
pg_catalog	pg_statio_user_sequences	v	12218	2	schemaname	name	f
pg_catalog	pg_statio_user_sequences	v	12218	3	relname	name	f
pg_catalog	pg_statio_user_sequences	v	12218	4	blks_read	bigint	f
pg_catalog	pg_statio_user_sequences	v	12218	5	blks_hit	bigint	f
pg_catalog	pg_statio_user_tables	v	12179	1	relid	oid	f
pg_catalog	pg_statio_user_tables	v	12179	2	schemaname	name	f
pg_catalog	pg_statio_user_tables	v	12179	3	relname	name	f
pg_catalog	pg_statio_user_tables	v	12179	4	heap_blks_read	bigint	f
pg_catalog	pg_statio_user_tables	v	12179	5	heap_blks_hit	bigint	f
pg_catalog	pg_statio_user_tables	v	12179	6	idx_blks_read	bigint	f
pg_catalog	pg_statio_user_tables	v	12179	7	idx_blks_hit	bigint	f
pg_catalog	pg_statio_user_tables	v	12179	8	toast_blks_read	bigint	f
pg_catalog	pg_statio_user_tables	v	12179	9	toast_blks_hit	bigint	f
pg_catalog	pg_statio_user_tables	v	12179	10	tidx_blks_read	bigint	f
pg_catalog	pg_statio_user_tables	v	12179	11	tidx_blks_hit	bigint	f
pg_catalog	pg_statistic	r	2619	1	starelid	oid	t
pg_catalog	pg_statistic	r	2619	2	staattnum	smallint	t
pg_catalog	pg_statistic	r	2619	3	stainherit	boolean	t
pg_catalog	pg_statistic	r	2619	4	stanullfrac	real	t
pg_catalog	pg_statistic	r	2619	5	stawidth	integer	t
pg_catalog	pg_statistic	r	2619	6	stadistinct	real	t
pg_catalog	pg_statistic	r	2619	7	stakind1	smallint	t
pg_catalog	pg_statistic	r	2619	8	stakind2	smallint	t
pg_catalog	pg_statistic	r	2619	9	stakind3	smallint	t
pg_catalog	pg_statistic	r	2619	10	stakind4	smallint	t
pg_catalog	pg_statistic	r	2619	11	stakind5	smallint	t
pg_catalog	pg_statistic	r	2619	12	staop1	oid	t
pg_catalog	pg_statistic	r	2619	13	staop2	oid	t
pg_catalog	pg_statistic	r	2619	14	staop3	oid	t
pg_catalog	pg_statistic	r	2619	15	staop4	oid	t
pg_catalog	pg_statistic	r	2619	16	staop5	oid	t
pg_catalog	pg_statistic	r	2619	17	stacoll1	oid	t
pg_catalog	pg_statistic	r	2619	18	stacoll2	oid	t
pg_catalog	pg_statistic	r	2619	19	stacoll3	oid	t
pg_catalog	pg_statistic	r	2619	20	stacoll4	oid	t
pg_catalog	pg_statistic	r	2619	21	stacoll5	oid	t
pg_catalog	pg_statistic	r	2619	22	stanumbers1	real[]	f
pg_catalog	pg_statistic	r	2619	23	stanumbers2	real[]	f
pg_catalog	pg_statistic	r	2619	24	stanumbers3	real[]	f
pg_catalog	pg_statistic	r	2619	25	stanumbers4	real[]	f
pg_catalog	pg_statistic	r	2619	26	stanumbers5	real[]	f
pg_catalog	pg_statistic	r	2619	27	stavalues1	anyarray	f
pg_catalog	pg_statistic	r	2619	28	stavalues2	anyarray	f
pg_catalog	pg_statistic	r	2619	29	stavalues3	anyarray	f
pg_catalog	pg_statistic	r	2619	30	stavalues4	anyarray	f
pg_catalog	pg_statistic	r	2619	31	stavalues5	anyarray	f
pg_catalog	pg_statistic_ext	r	3381	1	oid	oid	t
pg_catalog	pg_statistic_ext	r	3381	2	stxrelid	oid	t
pg_catalog	pg_statistic_ext	r	3381	3	stxname	name	t
pg_catalog	pg_statistic_ext	r	3381	4	stxnamespace	oid	t
pg_catalog	pg_statistic_ext	r	3381	5	stxowner	oid	t
pg_catalog	pg_statistic_ext	r	3381	6	stxkeys	int2vector	t
pg_catalog	pg_statistic_ext	r	3381	7	stxstattarget	smallint	f
pg_catalog	pg_statistic_ext	r	3381	8	stxkind	"char"[]	t
pg_catalog	pg_statistic_ext	r	3381	9	stxexprs	pg_node_tree	f
pg_catalog	pg_statistic_ext_data	r	3429	1	stxoid	oid	t
